2021-10-08 11:25:25, INFO: Current git head hash code: %s
2021-10-08 11:25:25, INFO: Using device: cpu
2021-10-08 11:25:25, INFO: Policy: LSTM-RL w/o pairwise interaction module
2021-10-08 11:25:25, INFO: human number: 5
2021-10-08 11:25:25, INFO: Not randomize human's radius and preferred speed
2021-10-08 11:25:25, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2021-10-08 11:25:25, INFO: Square width: 10.0, circle width: 4.0
2021-10-08 11:25:25, INFO: Current learning rate: 0.010000
2021-10-08 16:35:59, INFO: TRAIN in episode 126 has success rate: 0.02, collision rate: 0.12, nav time: 18.00, total reward: -0.0199
2021-10-08 16:38:10, INFO: TRAIN in episode 127 has success rate: 0.00, collision rate: 0.22, nav time: 25.00, total reward: -0.0346
2021-10-08 16:40:20, INFO: TRAIN in episode 128 has success rate: 0.00, collision rate: 0.24, nav time: 25.00, total reward: -0.0362
2021-10-08 16:42:33, INFO: TRAIN in episode 129 has success rate: 0.00, collision rate: 0.22, nav time: 25.00, total reward: -0.0309
2021-10-08 16:44:44, INFO: TRAIN in episode 130 has success rate: 0.06, collision rate: 0.16, nav time: 21.00, total reward: -0.0234
2021-10-08 16:47:01, INFO: TRAIN in episode 131 has success rate: 0.00, collision rate: 0.12, nav time: 25.00, total reward: -0.0190
2021-10-08 16:49:13, INFO: TRAIN in episode 132 has success rate: 0.02, collision rate: 0.14, nav time: 21.50, total reward: -0.0202
2021-10-08 16:51:33, INFO: TRAIN in episode 133 has success rate: 0.06, collision rate: 0.14, nav time: 20.83, total reward: -0.0131
2021-10-08 16:53:46, INFO: TRAIN in episode 134 has success rate: 0.02, collision rate: 0.20, nav time: 22.75, total reward: -0.0269
2021-10-08 16:56:00, INFO: TRAIN in episode 135 has success rate: 0.00, collision rate: 0.20, nav time: 25.00, total reward: -0.0332
2021-10-08 16:58:25, INFO: TRAIN in episode 136 has success rate: 0.02, collision rate: 0.08, nav time: 24.00, total reward: -0.0123
2021-10-08 17:00:52, INFO: TRAIN in episode 137 has success rate: 0.00, collision rate: 0.06, nav time: 25.00, total reward: -0.0126
2021-10-08 17:03:11, INFO: TRAIN in episode 138 has success rate: 0.00, collision rate: 0.14, nav time: 25.00, total reward: -0.0268
2021-10-08 17:05:34, INFO: TRAIN in episode 139 has success rate: 0.04, collision rate: 0.08, nav time: 22.12, total reward: -0.0095
2021-10-08 17:07:51, INFO: TRAIN in episode 140 has success rate: 0.04, collision rate: 0.16, nav time: 20.38, total reward: -0.0182
2021-10-08 17:10:09, INFO: TRAIN in episode 141 has success rate: 0.12, collision rate: 0.14, nav time: 19.88, total reward: -0.0043
2021-10-08 17:12:29, INFO: TRAIN in episode 142 has success rate: 0.00, collision rate: 0.14, nav time: 25.00, total reward: -0.0198
2021-10-08 17:14:31, INFO: TRAIN in episode 143 has success rate: 0.02, collision rate: 0.30, nav time: 22.25, total reward: -0.0410
2021-10-08 17:16:41, INFO: TRAIN in episode 144 has success rate: 0.08, collision rate: 0.22, nav time: 22.75, total reward: -0.0268
2021-10-08 17:18:44, INFO: TRAIN in episode 145 has success rate: 0.04, collision rate: 0.28, nav time: 21.38, total reward: -0.0340
2021-10-08 17:21:01, INFO: TRAIN in episode 146 has success rate: 0.00, collision rate: 0.14, nav time: 25.00, total reward: -0.0205
2021-10-08 17:23:17, INFO: TRAIN in episode 147 has success rate: 0.04, collision rate: 0.18, nav time: 21.38, total reward: -0.0260
2021-10-08 17:25:39, INFO: TRAIN in episode 148 has success rate: 0.04, collision rate: 0.16, nav time: 22.50, total reward: -0.0218
2021-10-08 17:27:54, INFO: TRAIN in episode 149 has success rate: 0.02, collision rate: 0.24, nav time: 18.25, total reward: -0.0292
2021-10-08 17:30:07, INFO: TRAIN in episode 150 has success rate: 0.02, collision rate: 0.20, nav time: 20.50, total reward: -0.0269
2021-10-08 17:32:21, INFO: TRAIN in episode 151 has success rate: 0.08, collision rate: 0.16, nav time: 21.88, total reward: -0.0180
2021-10-08 17:34:45, INFO: TRAIN in episode 152 has success rate: 0.02, collision rate: 0.08, nav time: 17.50, total reward: -0.0102
2021-10-08 17:37:01, INFO: TRAIN in episode 153 has success rate: 0.04, collision rate: 0.18, nav time: 21.50, total reward: -0.0193
2021-10-08 17:39:18, INFO: TRAIN in episode 154 has success rate: 0.08, collision rate: 0.18, nav time: 21.81, total reward: -0.0196
2021-10-08 17:41:33, INFO: TRAIN in episode 155 has success rate: 0.04, collision rate: 0.20, nav time: 23.00, total reward: -0.0298
2021-10-08 17:43:51, INFO: TRAIN in episode 156 has success rate: 0.02, collision rate: 0.14, nav time: 18.75, total reward: -0.0202
2021-10-08 17:46:11, INFO: TRAIN in episode 157 has success rate: 0.04, collision rate: 0.12, nav time: 21.12, total reward: -0.0173
2021-10-08 17:48:19, INFO: TRAIN in episode 158 has success rate: 0.00, collision rate: 0.22, nav time: 25.00, total reward: -0.0321
2021-10-08 17:50:44, INFO: TRAIN in episode 159 has success rate: 0.04, collision rate: 0.08, nav time: 21.62, total reward: -0.0096
2021-10-08 17:52:51, INFO: TRAIN in episode 160 has success rate: 0.08, collision rate: 0.24, nav time: 18.06, total reward: -0.0267
2021-10-08 17:55:02, INFO: TRAIN in episode 161 has success rate: 0.02, collision rate: 0.18, nav time: 22.00, total reward: -0.0260
2021-10-08 17:57:18, INFO: TRAIN in episode 162 has success rate: 0.00, collision rate: 0.16, nav time: 25.00, total reward: -0.0290
2021-10-08 17:59:34, INFO: TRAIN in episode 163 has success rate: 0.00, collision rate: 0.18, nav time: 25.00, total reward: -0.0262
2021-10-08 18:01:53, INFO: TRAIN in episode 164 has success rate: 0.02, collision rate: 0.14, nav time: 22.00, total reward: -0.0205
2021-10-08 18:04:05, INFO: TRAIN in episode 165 has success rate: 0.04, collision rate: 0.20, nav time: 22.25, total reward: -0.0303
2021-10-08 18:06:04, INFO: TRAIN in episode 166 has success rate: 0.00, collision rate: 0.34, nav time: 25.00, total reward: -0.0548
2021-10-08 18:08:20, INFO: TRAIN in episode 167 has success rate: 0.00, collision rate: 0.20, nav time: 25.00, total reward: -0.0277
2021-10-08 18:10:43, INFO: TRAIN in episode 168 has success rate: 0.00, collision rate: 0.12, nav time: 25.00, total reward: -0.0173
2021-10-08 18:13:01, INFO: TRAIN in episode 169 has success rate: 0.02, collision rate: 0.14, nav time: 23.00, total reward: -0.0198
2021-10-08 18:15:17, INFO: TRAIN in episode 170 has success rate: 0.00, collision rate: 0.14, nav time: 25.00, total reward: -0.0270
2021-10-08 18:17:34, INFO: TRAIN in episode 171 has success rate: 0.00, collision rate: 0.18, nav time: 25.00, total reward: -0.0243
2021-10-08 18:19:53, INFO: TRAIN in episode 172 has success rate: 0.00, collision rate: 0.18, nav time: 25.00, total reward: -0.0252
2021-10-08 18:22:10, INFO: TRAIN in episode 173 has success rate: 0.02, collision rate: 0.12, nav time: 23.50, total reward: -0.0256
2021-10-08 18:24:25, INFO: TRAIN in episode 174 has success rate: 0.00, collision rate: 0.16, nav time: 25.00, total reward: -0.0295
2021-10-08 18:26:51, INFO: TRAIN in episode 175 has success rate: 0.02, collision rate: 0.08, nav time: 22.50, total reward: -0.0127
2021-10-08 18:28:57, INFO: TRAIN in episode 176 has success rate: 0.00, collision rate: 0.28, nav time: 25.00, total reward: -0.0433
2021-10-08 18:31:11, INFO: TRAIN in episode 177 has success rate: 0.00, collision rate: 0.20, nav time: 25.00, total reward: -0.0335
2021-10-08 18:33:27, INFO: TRAIN in episode 178 has success rate: 0.00, collision rate: 0.16, nav time: 25.00, total reward: -0.0275
2021-10-08 18:35:50, INFO: TRAIN in episode 179 has success rate: 0.00, collision rate: 0.12, nav time: 25.00, total reward: -0.0202
2021-10-08 18:37:53, INFO: TRAIN in episode 180 has success rate: 0.00, collision rate: 0.28, nav time: 25.00, total reward: -0.0488
