2021-10-16 18:34:38, DEBUG: Popen(['git', 'cat-file', '--batch-check'], cwd=/home/jia/Documents/MasterProject/CrowdNav-master/crowd_nav, universal_newlines=False, shell=None, istream=<valid stream>)
2021-10-16 18:34:38, INFO: Current git head hash code: %s
2021-10-16 18:34:38, INFO: Using device: cpu
2021-10-16 18:34:38, INFO: Policy: LSTM-GA3C w/o pairwise interaction module
2021-10-16 18:34:38, INFO: human number: 5
2021-10-16 18:34:38, INFO: Not randomize human's radius and preferred speed
2021-10-16 18:34:38, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2021-10-16 18:34:38, INFO: Square width: 10.0, circle width: 4.0
2021-10-16 18:34:38, INFO: Current learning rate: 0.010000
2021-10-16 18:34:38, INFO: Orca_danger_dist: 1.00
2021-10-16 18:34:38, INFO: Policy: ORCA_discrete without occupancy map
2021-10-16 18:34:38, INFO: Dynamic Obstacle Set FALSE!
2021-10-16 18:34:38, DEBUG: update action set TRUE
2021-10-16 18:37:30, INFO: TRAIN has success rate: 0.61, collision rate: 0.19, nav time: 15.16, total reward: 0.0679
2021-10-16 18:37:38, DEBUG: Average loss in epoch 0: 1.32E-03
2021-10-16 18:37:46, DEBUG: Average loss in epoch 1: 1.24E-03
2021-10-16 18:37:46, INFO: Finish imitation learning. Weights saved.
2021-10-16 18:37:46, INFO: Experience set size: 10000/10000
2021-10-16 18:37:46, INFO: Agent is invisible and has holonomic kinematic constraint
2021-10-16 18:37:46, INFO: Current learning rate: 0.001000
2021-10-16 19:48:17, INFO: TRAIN in episode 633 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:48:25, INFO: TRAIN in episode 634 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:48:32, INFO: TRAIN in episode 635 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:48:40, INFO: TRAIN in episode 636 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:48:47, INFO: TRAIN in episode 637 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:48:55, INFO: TRAIN in episode 638 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:48:56, INFO: TRAIN in episode 639 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2009, loss: 7.05E-02
2021-10-16 19:49:03, INFO: TRAIN in episode 640 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:49:11, INFO: TRAIN in episode 641 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:49:19, INFO: TRAIN in episode 642 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:49:27, INFO: TRAIN in episode 643 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:49:34, INFO: TRAIN in episode 644 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:49:42, INFO: TRAIN in episode 645 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:49:49, INFO: TRAIN in episode 646 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:49:56, INFO: TRAIN in episode 647 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:50:04, INFO: TRAIN in episode 648 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:50:11, INFO: TRAIN in episode 649 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:50:18, INFO: TRAIN in episode 650 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:50:26, INFO: TRAIN in episode 651 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:50:33, INFO: TRAIN in episode 652 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:50:41, INFO: TRAIN in episode 653 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:50:49, INFO: TRAIN in episode 654 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:50:56, INFO: TRAIN in episode 655 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:51:04, INFO: TRAIN in episode 656 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:51:11, INFO: TRAIN in episode 657 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:51:13, INFO: TRAIN in episode 658 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1594, loss: 9.33E-02
2021-10-16 19:51:21, INFO: TRAIN in episode 659 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:51:29, INFO: TRAIN in episode 660 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:51:36, INFO: TRAIN in episode 661 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:51:44, INFO: TRAIN in episode 662 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:51:52, INFO: TRAIN in episode 663 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:51:59, INFO: TRAIN in episode 664 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0012, loss: 9.35E-02
2021-10-16 19:52:07, INFO: TRAIN in episode 665 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:52:15, INFO: TRAIN in episode 666 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:52:22, INFO: TRAIN in episode 667 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:52:30, INFO: TRAIN in episode 668 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:52:38, INFO: TRAIN in episode 669 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:52:45, INFO: TRAIN in episode 670 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:52:52, INFO: TRAIN in episode 671 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:53:00, INFO: TRAIN in episode 672 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:53:08, INFO: TRAIN in episode 673 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:53:16, INFO: TRAIN in episode 674 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:53:23, INFO: TRAIN in episode 675 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:53:31, INFO: TRAIN in episode 676 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:53:39, INFO: TRAIN in episode 677 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:53:46, INFO: TRAIN in episode 678 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:53:54, INFO: TRAIN in episode 679 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:54:02, INFO: TRAIN in episode 680 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:54:10, INFO: TRAIN in episode 681 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:54:17, INFO: TRAIN in episode 682 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:54:25, INFO: TRAIN in episode 683 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:54:32, INFO: TRAIN in episode 684 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:54:35, INFO: TRAIN in episode 685 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1055, loss: 8.86E-02
2021-10-16 19:54:42, INFO: TRAIN in episode 686 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:54:49, INFO: TRAIN in episode 687 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:54:58, INFO: TRAIN in episode 688 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:55:05, INFO: TRAIN in episode 689 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:55:13, INFO: TRAIN in episode 690 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:55:21, INFO: TRAIN in episode 691 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:55:29, INFO: TRAIN in episode 692 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:55:36, INFO: TRAIN in episode 693 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:55:44, INFO: TRAIN in episode 694 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:55:52, INFO: TRAIN in episode 695 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:55:59, INFO: TRAIN in episode 696 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:56:06, INFO: TRAIN in episode 697 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:56:14, INFO: TRAIN in episode 698 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:56:21, INFO: TRAIN in episode 699 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:56:29, INFO: TRAIN in episode 700 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:56:36, INFO: TRAIN in episode 701 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0011, loss: 9.38E-02
2021-10-16 19:56:44, INFO: TRAIN in episode 702 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:56:52, INFO: TRAIN in episode 703 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:57:00, INFO: TRAIN in episode 704 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:57:08, INFO: TRAIN in episode 705 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:57:16, INFO: TRAIN in episode 706 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:57:23, INFO: TRAIN in episode 707 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:57:30, INFO: TRAIN in episode 708 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:57:38, INFO: TRAIN in episode 709 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:57:46, INFO: TRAIN in episode 710 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:57:53, INFO: TRAIN in episode 711 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0011, loss: 9.35E-02
2021-10-16 19:58:00, INFO: TRAIN in episode 712 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:58:08, INFO: TRAIN in episode 713 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:58:16, INFO: TRAIN in episode 714 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:58:23, INFO: TRAIN in episode 715 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:58:31, INFO: TRAIN in episode 716 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:58:38, INFO: TRAIN in episode 717 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:58:46, INFO: TRAIN in episode 718 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:58:53, INFO: TRAIN in episode 719 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:59:01, INFO: TRAIN in episode 720 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:59:09, INFO: TRAIN in episode 721 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:59:17, INFO: TRAIN in episode 722 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:59:24, INFO: TRAIN in episode 723 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:59:31, INFO: TRAIN in episode 724 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:59:39, INFO: TRAIN in episode 725 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:59:46, INFO: TRAIN in episode 726 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 19:59:53, INFO: TRAIN in episode 727 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:00:01, INFO: TRAIN in episode 728 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:00:08, INFO: TRAIN in episode 729 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:00:16, INFO: TRAIN in episode 730 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:00:24, INFO: TRAIN in episode 731 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:00:32, INFO: TRAIN in episode 732 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:00:40, INFO: TRAIN in episode 733 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:00:47, INFO: TRAIN in episode 734 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:00:54, INFO: TRAIN in episode 735 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:01:02, INFO: TRAIN in episode 736 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:01:10, INFO: TRAIN in episode 737 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:01:17, INFO: TRAIN in episode 738 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:01:25, INFO: TRAIN in episode 739 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:01:32, INFO: TRAIN in episode 740 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:01:39, INFO: TRAIN in episode 741 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:01:47, INFO: TRAIN in episode 742 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:01:54, INFO: TRAIN in episode 743 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:02:02, INFO: TRAIN in episode 744 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:02:09, INFO: TRAIN in episode 745 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:02:17, INFO: TRAIN in episode 746 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:02:24, INFO: TRAIN in episode 747 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:02:32, INFO: TRAIN in episode 748 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:02:39, INFO: TRAIN in episode 749 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:02:46, INFO: TRAIN in episode 750 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:02:54, INFO: TRAIN in episode 751 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:03:02, INFO: TRAIN in episode 752 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:03:10, INFO: TRAIN in episode 753 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:03:15, INFO: TRAIN in episode 754 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0428, loss: 9.84E-02
2021-10-16 20:03:23, INFO: TRAIN in episode 755 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:03:30, INFO: TRAIN in episode 756 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:03:38, INFO: TRAIN in episode 757 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:03:45, INFO: TRAIN in episode 758 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:03:52, INFO: TRAIN in episode 759 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0074, loss: 9.64E-02
2021-10-16 20:04:00, INFO: TRAIN in episode 760 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:04:07, INFO: TRAIN in episode 761 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:04:15, INFO: TRAIN in episode 762 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:04:23, INFO: TRAIN in episode 763 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:04:31, INFO: TRAIN in episode 764 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:04:39, INFO: TRAIN in episode 765 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:04:46, INFO: TRAIN in episode 766 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:04:53, INFO: TRAIN in episode 767 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0301, loss: 1.02E-01
2021-10-16 20:05:00, INFO: TRAIN in episode 768 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:05:07, INFO: TRAIN in episode 769 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:05:15, INFO: TRAIN in episode 770 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:05:23, INFO: TRAIN in episode 771 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:05:30, INFO: TRAIN in episode 772 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:05:38, INFO: TRAIN in episode 773 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:05:46, INFO: TRAIN in episode 774 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:05:54, INFO: TRAIN in episode 775 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:06:01, INFO: TRAIN in episode 776 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:06:09, INFO: TRAIN in episode 777 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:06:17, INFO: TRAIN in episode 778 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:06:24, INFO: TRAIN in episode 779 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0259, loss: 9.85E-02
2021-10-16 20:06:32, INFO: TRAIN in episode 780 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:06:38, INFO: TRAIN in episode 781 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:06:46, INFO: TRAIN in episode 782 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:06:53, INFO: TRAIN in episode 783 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:07:01, INFO: TRAIN in episode 784 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:07:08, INFO: TRAIN in episode 785 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:07:16, INFO: TRAIN in episode 786 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:07:23, INFO: TRAIN in episode 787 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:07:30, INFO: TRAIN in episode 788 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:07:37, INFO: TRAIN in episode 789 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:07:44, INFO: TRAIN in episode 790 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:07:51, INFO: TRAIN in episode 791 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:07:59, INFO: TRAIN in episode 792 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:08:07, INFO: TRAIN in episode 793 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:08:14, INFO: TRAIN in episode 794 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:08:21, INFO: TRAIN in episode 795 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:08:29, INFO: TRAIN in episode 796 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:08:37, INFO: TRAIN in episode 797 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:08:44, INFO: TRAIN in episode 798 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:08:52, INFO: TRAIN in episode 799 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:09:00, INFO: TRAIN in episode 800 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
2021-10-16 20:09:08, INFO: TRAIN in episode 801 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000, loss: 9.35E-02
